Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Data,5,record,timestamp,"925749367",s,heart_rate,"167",bpm,cadence,"27",rpm,distance,"614.19",m,speed,"4.659",m/s,power,"283",watts,enhanced_speed,"4.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749369",s,heart_rate,"167",bpm,cadence,"26",rpm,distance,"623.8",m,speed,"4.703",m/s,power,"291",watts,enhanced_speed,"4.703",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749372",s,heart_rate,"167",bpm,cadence,"27",rpm,distance,"636.19",m,speed,"4.716",m/s,power,"294",watts,enhanced_speed,"4.716",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749374",s,heart_rate,"167",bpm,cadence,"28",rpm,distance,"646.09",m,speed,"4.821",m/s,power,"314",watts,enhanced_speed,"4.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749376",s,heart_rate,"167",bpm,cadence,"28",rpm,distance,"655.8",m,speed,"4.821",m/s,power,"314",watts,enhanced_speed,"4.821",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749378",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"665.49",m,speed,"4.739",m/s,power,"298",watts,enhanced_speed,"4.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749381",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"677.69",m,speed,"4.633",m/s,power,"279",watts,enhanced_speed,"4.633",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749383",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"687.2",m,speed,"4.633",m/s,power,"279",watts,enhanced_speed,"4.633",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749385",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"696.99",m,speed,"4.651",m/s,power,"282",watts,enhanced_speed,"4.651",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749387",s,heart_rate,"168",bpm,cadence,"28",rpm,distance,"706.6",m,speed,"4.734",m/s,power,"297",watts,enhanced_speed,"4.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749390",s,heart_rate,"167",bpm,cadence,"27",rpm,distance,"718.7",m,speed,"4.608",m/s,power,"274",watts,enhanced_speed,"4.608",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749392",s,heart_rate,"167",bpm,cadence,"27",rpm,distance,"728.19",m,speed,"4.608",m/s,power,"274",watts,enhanced_speed,"4.608",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749394",s,heart_rate,"167",bpm,cadence,"27",rpm,distance,"737.8",m,speed,"4.612",m/s,power,"275",watts,enhanced_speed,"4.612",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749396",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"750.1",m,speed,"4.672",m/s,power,"286",watts,enhanced_speed,"4.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749398",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"759.7",m,speed,"4.672",m/s,power,"286",watts,enhanced_speed,"4.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749400",s,heart_rate,"168",bpm,cadence,"27",rpm,distance,"769.29",m,speed,"4.686",m/s,power,"288",watts,enhanced_speed,"4.686",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749403",s,heart_rate,"168",bpm,cadence,"28",rpm,distance,"781.69",m,speed,"4.681",m/s,power,"287",watts,enhanced_speed,"4.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749405",s,heart_rate,"169",bpm,cadence,"28",rpm,distance,"791.2",m,speed,"4.681",m/s,power,"287",watts,enhanced_speed,"4.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749407",s,heart_rate,"169",bpm,cadence,"28",rpm,distance,"800.79",m,speed,"4.681",m/s,power,"287",watts,enhanced_speed,"4.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749409",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"810.3",m,speed,"4.642",m/s,power,"280",watts,enhanced_speed,"4.642",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749412",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"822.69",m,speed,"4.712",m/s,power,"293",watts,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749414",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"832.4",m,speed,"4.712",m/s,power,"293",watts,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749416",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"841.99",m,speed,"4.712",m/s,power,"293",watts,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749418",s,heart_rate,"169",bpm,cadence,"27",rpm,distance,"851.8",m,speed,"4.694",m/s,power,"290",watts,enhanced_speed,"4.694",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749421",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"863.99",m,speed,"4.725",m/s,power,"296",watts,enhanced_speed,"4.725",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749423",s,heart_rate,"169",bpm,cadence,"27",rpm,distance,"873.5",m,speed,"4.655",m/s,power,"283",watts,enhanced_speed,"4.655",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749425",s,heart_rate,"170",bpm,cadence,"28",rpm,distance,"883.0",m,speed,"4.616",m/s,power,"276",watts,enhanced_speed,"4.616",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749427",s,heart_rate,"169",bpm,cadence,"27",rpm,distance,"895.1",m,speed,"4.595",m/s,power,"272",watts,enhanced_speed,"4.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749429",s,heart_rate,"169",bpm,cadence,"27",rpm,distance,"904.49",m,speed,"4.595",m/s,power,"272",watts,enhanced_speed,"4.595",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749431",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"914.0",m,speed,"4.638",m/s,power,"279",watts,enhanced_speed,"4.638",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749434",s,heart_rate,"170",bpm,cadence,"26",rpm,distance,"926.3",m,speed,"4.664",m/s,power,"284",watts,enhanced_speed,"4.664",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749436",s,heart_rate,"170",bpm,cadence,"26",rpm,distance,"936.0",m,speed,"4.664",m/s,power,"284",watts,enhanced_speed,"4.664",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749438",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"945.59",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749440",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"955.3",m,speed,"4.694",m/s,power,"290",watts,enhanced_speed,"4.694",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749443",s,heart_rate,"170",bpm,cadence,"27",rpm,distance,"967.69",m,speed,"4.703",m/s,power,"291",watts,enhanced_speed,"4.703",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749445",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"977.29",m,speed,"4.703",m/s,power,"291",watts,enhanced_speed,"4.703",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749447",s,heart_rate,"170",bpm,cadence,"26",rpm,distance,"986.89",m,speed,"4.681",m/s,power,"287",watts,enhanced_speed,"4.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749449",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"999.39",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749451",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"1008.99",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749454",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"1018.69",m,speed,"4.712",m/s,power,"293",watts,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749456",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"1031.09",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749458",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"1040.59",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749461",s,heart_rate,"171",bpm,cadence,"27",rpm,distance,"1052.99",m,speed,"4.734",m/s,power,"297",watts,enhanced_speed,"4.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749463",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1062.79",m,speed,"4.734",m/s,power,"297",watts,enhanced_speed,"4.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749465",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1072.4",m,speed,"4.739",m/s,power,"298",watts,enhanced_speed,"4.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749467",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1082.0",m,speed,"4.672",m/s,power,"286",watts,enhanced_speed,"4.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749470",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1094.3",m,speed,"4.69",m/s,power,"289",watts,enhanced_speed,"4.69",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749472",s,heart_rate,"172",bpm,cadence,"26",rpm,distance,"1103.79",m,speed,"4.664",m/s,power,"284",watts,enhanced_speed,"4.664",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749474",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1116.1",m,speed,"4.681",m/s,power,"287",watts,enhanced_speed,"4.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749476",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1125.59",m,speed,"4.681",m/s,power,"287",watts,enhanced_speed,"4.681",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749478",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1135.29",m,speed,"4.651",m/s,power,"282",watts,enhanced_speed,"4.651",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749481",s,heart_rate,"172",bpm,cadence,"26",rpm,distance,"1147.49",m,speed,"4.655",m/s,power,"283",watts,enhanced_speed,"4.655",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749483",s,heart_rate,"173",bpm,cadence,"26",rpm,distance,"1157.19",m,speed,"4.655",m/s,power,"283",watts,enhanced_speed,"4.655",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749485",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1166.9",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749488",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1179.2",m,speed,"4.672",m/s,power,"286",watts,enhanced_speed,"4.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749490",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1188.7",m,speed,"4.672",m/s,power,"286",watts,enhanced_speed,"4.672",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749492",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1198.29",m,speed,"4.655",m/s,power,"283",watts,enhanced_speed,"4.655",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749494",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1207.79",m,speed,"4.633",m/s,power,"279",watts,enhanced_speed,"4.633",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749496",s,heart_rate,"172",bpm,cadence,"28",rpm,distance,"1217.59",m,speed,"4.659",m/s,power,"283",watts,enhanced_speed,"4.659",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749498",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1230.19",m,speed,"4.761",m/s,power,"302",watts,enhanced_speed,"4.761",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749500",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1239.79",m,speed,"4.761",m/s,power,"302",watts,enhanced_speed,"4.761",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749503",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1252.09",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749505",s,heart_rate,"172",bpm,cadence,"27",rpm,distance,"1261.8",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749507",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1271.5",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749509",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1280.99",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749511",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1290.59",m,speed,"4.651",m/s,power,"282",watts,enhanced_speed,"4.651",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749513",s,heart_rate,"173",bpm,cadence,"28",rpm,distance,"1300.09",m,speed,"4.604",m/s,power,"273",watts,enhanced_speed,"4.604",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749516",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1312.3",m,speed,"4.633",m/s,power,"279",watts,enhanced_speed,"4.633",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749518",s,heart_rate,"173",bpm,cadence,"27",rpm,distance,"1321.9",m,speed,"4.633",m/s,power,"279",watts,enhanced_speed,"4.633",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749520",s,heart_rate,"173",bpm,cadence,"28",rpm,distance,"1331.59",m,speed,"4.642",m/s,power,"280",watts,enhanced_speed,"4.642",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749522",s,heart_rate,"173",bpm,cadence,"28",rpm,distance,"1341.29",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749524",s,heart_rate,"172",bpm,cadence,"28",rpm,distance,"1351.0",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749526",s,heart_rate,"173",bpm,cadence,"28",rpm,distance,"1360.8",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749529",s,heart_rate,"173",bpm,cadence,"28",rpm,distance,"1373.29",m,speed,"4.757",m/s,power,"301",watts,enhanced_speed,"4.757",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
