Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,Field 9,Value 9,Units 9,Field 10,Value 10,Units 10,Field 11,Value 11,Units 11,Field 12,Value 12,Units 12,Field 13,Value 13,Units 13,Field 14,Value 14,Units 14,Field 15,Value 15,Units 15,Field 16,Value 16,Units 16,Field 17,Value 17,Units 17,Field 18,Value 18,Units 18,Field 19,Value 19,Units 19,Field 20,Value 20,Units 20,Field 21,Value 21,Units 21,Field 22,Value 22,Units 22,Field 23,Value 23,Units 23,Field 24,Value 24,Units 24,Field 25,Value 25,Units 25,Field 26,Value 26,Units 26,
Data,5,record,timestamp,"925749531",s,heart_rate,"174",bpm,cadence,"28",rpm,distance,"1382.9",m,speed,"4.757",m/s,power,"301",watts,enhanced_speed,"4.757",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749533",s,heart_rate,"174",bpm,cadence,"27",rpm,distance,"1392.6",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749535",s,heart_rate,"174",bpm,cadence,"27",rpm,distance,"1402.4",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749538",s,heart_rate,"174",bpm,cadence,"28",rpm,distance,"1414.9",m,speed,"4.739",m/s,power,"298",watts,enhanced_speed,"4.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749540",s,heart_rate,"174",bpm,cadence,"28",rpm,distance,"1424.6",m,speed,"4.739",m/s,power,"298",watts,enhanced_speed,"4.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749542",s,heart_rate,"175",bpm,cadence,"28",rpm,distance,"1434.39",m,speed,"4.775",m/s,power,"305",watts,enhanced_speed,"4.775",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749544",s,heart_rate,"175",bpm,cadence,"28",rpm,distance,"1444.19",m,speed,"4.73",m/s,power,"296",watts,enhanced_speed,"4.73",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749546",s,heart_rate,"175",bpm,cadence,"28",rpm,distance,"1453.89",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749548",s,heart_rate,"175",bpm,cadence,"28",rpm,distance,"1466.49",m,speed,"4.761",m/s,power,"302",watts,enhanced_speed,"4.761",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749550",s,heart_rate,"175",bpm,cadence,"28",rpm,distance,"1476.29",m,speed,"4.775",m/s,power,"305",watts,enhanced_speed,"4.775",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749553",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1486.1",m,speed,"4.775",m/s,power,"305",watts,enhanced_speed,"4.775",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749555",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1495.9",m,speed,"4.757",m/s,power,"301",watts,enhanced_speed,"4.757",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749557",s,heart_rate,"176",bpm,cadence,"27",rpm,distance,"1505.6",m,speed,"4.734",m/s,power,"297",watts,enhanced_speed,"4.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749559",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1515.6",m,speed,"4.739",m/s,power,"298",watts,enhanced_speed,"4.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749561",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1525.5",m,speed,"4.807",m/s,power,"311",watts,enhanced_speed,"4.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749563",s,heart_rate,"176",bpm,cadence,"29",rpm,distance,"1535.5",m,speed,"4.784",m/s,power,"307",watts,enhanced_speed,"4.784",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749565",s,heart_rate,"176",bpm,cadence,"27",rpm,distance,"1548.0",m,speed,"4.761",m/s,power,"302",watts,enhanced_speed,"4.761",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749567",s,heart_rate,"177",bpm,cadence,"27",rpm,distance,"1557.7",m,speed,"4.761",m/s,power,"302",watts,enhanced_speed,"4.761",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749570",s,heart_rate,"177",bpm,cadence,"27",rpm,distance,"1567.49",m,speed,"4.716",m/s,power,"294",watts,enhanced_speed,"4.716",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749572",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1577.19",m,speed,"4.734",m/s,power,"297",watts,enhanced_speed,"4.734",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749574",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1589.59",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749576",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1599.19",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749578",s,heart_rate,"177",bpm,cadence,"27",rpm,distance,"1608.99",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749580",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1618.8",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749582",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1628.6",m,speed,"4.757",m/s,power,"301",watts,enhanced_speed,"4.757",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749584",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1638.4",m,speed,"4.761",m/s,power,"302",watts,enhanced_speed,"4.761",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749587",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1650.8",m,speed,"4.725",m/s,power,"296",watts,enhanced_speed,"4.725",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749589",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1660.5",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749591",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1670.29",m,speed,"4.699",m/s,power,"291",watts,enhanced_speed,"4.699",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749593",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1679.89",m,speed,"4.739",m/s,power,"298",watts,enhanced_speed,"4.739",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749595",s,heart_rate,"176",bpm,cadence,"27",rpm,distance,"1689.59",m,speed,"4.694",m/s,power,"290",watts,enhanced_speed,"4.694",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749598",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1702.09",m,speed,"4.725",m/s,power,"296",watts,enhanced_speed,"4.725",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749600",s,heart_rate,"177",bpm,cadence,"27",rpm,distance,"1711.7",m,speed,"4.712",m/s,power,"293",watts,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749602",s,heart_rate,"177",bpm,cadence,"27",rpm,distance,"1721.5",m,speed,"4.712",m/s,power,"293",watts,enhanced_speed,"4.712",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749604",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1731.0",m,speed,"4.708",m/s,power,"292",watts,enhanced_speed,"4.708",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749606",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1740.69",m,speed,"4.633",m/s,power,"279",watts,enhanced_speed,"4.633",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749608",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1750.49",m,speed,"4.721",m/s,power,"295",watts,enhanced_speed,"4.721",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749611",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1763.09",m,speed,"4.766",m/s,power,"303",watts,enhanced_speed,"4.766",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749613",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1772.89",m,speed,"4.766",m/s,power,"303",watts,enhanced_speed,"4.766",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749615",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1782.49",m,speed,"4.766",m/s,power,"303",watts,enhanced_speed,"4.766",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749617",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1792.39",m,speed,"4.694",m/s,power,"290",watts,enhanced_speed,"4.694",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749619",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1802.3",m,speed,"4.78",m/s,power,"306",watts,enhanced_speed,"4.78",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749621",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1812.2",m,speed,"4.807",m/s,power,"311",watts,enhanced_speed,"4.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749623",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1822.1",m,speed,"4.78",m/s,power,"306",watts,enhanced_speed,"4.78",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749626",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1834.79",m,speed,"4.803",m/s,power,"310",watts,enhanced_speed,"4.803",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749628",s,heart_rate,"177",bpm,cadence,"29",rpm,distance,"1844.7",m,speed,"4.812",m/s,power,"312",watts,enhanced_speed,"4.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749630",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1854.7",m,speed,"4.84",m/s,power,"318",watts,enhanced_speed,"4.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749632",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1864.6",m,speed,"4.84",m/s,power,"318",watts,enhanced_speed,"4.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749634",s,heart_rate,"176",bpm,cadence,"28",rpm,distance,"1874.6",m,speed,"4.812",m/s,power,"312",watts,enhanced_speed,"4.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749636",s,heart_rate,"177",bpm,cadence,"28",rpm,distance,"1884.5",m,speed,"4.83",m/s,power,"316",watts,enhanced_speed,"4.83",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749638",s,heart_rate,"177",bpm,cadence,"29",rpm,distance,"1894.5",m,speed,"4.816",m/s,power,"313",watts,enhanced_speed,"4.816",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749640",s,heart_rate,"177",bpm,cadence,"29",rpm,distance,"1904.5",m,speed,"4.807",m/s,power,"311",watts,enhanced_speed,"4.807",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749642",s,heart_rate,"177",bpm,cadence,"29",rpm,distance,"1914.5",m,speed,"4.812",m/s,power,"312",watts,enhanced_speed,"4.812",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749644",s,heart_rate,"177",bpm,cadence,"29",rpm,distance,"1924.5",m,speed,"4.854",m/s,power,"320",watts,enhanced_speed,"4.854",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749646",s,heart_rate,"178",bpm,cadence,"29",rpm,distance,"1934.7",m,speed,"4.873",m/s,power,"324",watts,enhanced_speed,"4.873",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749648",s,heart_rate,"178",bpm,cadence,"29",rpm,distance,"1944.9",m,speed,"4.897",m/s,power,"329",watts,enhanced_speed,"4.897",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749650",s,heart_rate,"178",bpm,cadence,"31",rpm,distance,"1955.3",m,speed,"4.935",m/s,power,"337",watts,enhanced_speed,"4.935",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749653",s,heart_rate,"177",bpm,cadence,"31",rpm,distance,"1965.59",m,speed,"4.97",m/s,power,"344",watts,enhanced_speed,"4.97",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749654",s,heart_rate,"177",bpm,cadence,"31",rpm,distance,"1973.1",m,speed,"4.97",m/s,power,"344",watts,enhanced_speed,"4.97",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749656",s,heart_rate,"178",bpm,cadence,"31",rpm,distance,"1983.4",m,speed,"4.96",m/s,power,"342",watts,enhanced_speed,"4.96",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749658",s,heart_rate,"178",bpm,cadence,"32",rpm,distance,"1993.7",m,speed,"4.93",m/s,power,"336",watts,enhanced_speed,"4.93",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,5,record,timestamp,"925749660",s,heart_rate,"178",bpm,cadence,"32",rpm,distance,"1999.99",m,speed,"4.93",m/s,power,"336",watts,enhanced_speed,"4.93",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,6,lap,timestamp,1,,start_time,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,total_fat_calories,1,,avg_speed,1,,max_speed,1,,avg_power,1,,max_power,1,,total_ascent,1,,total_descent,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,intensity,1,,lap_trigger,1,,sport,1,,
Data,6,lap,timestamp,"925749343",s,start_time,"925749241",,total_elapsed_time,"102.4",s,total_timer_time,"102.4",s,total_distance,"499.99",m,total_cycles,"0",cycles,message_index,"0",,total_calories,"40",kcal,total_fat_calories,"0",kcal,avg_speed,"4.882",m/s,max_speed,"0.0",m/s,avg_power,"0",watts,max_power,"0",watts,total_ascent,"0",m,total_descent,"0",m,event,"0",,event_type,"0",,avg_heart_rate,"165",bpm,max_heart_rate,"0",bpm,avg_cadence,"29",rpm,max_cadence,"0",rpm,intensity,"1",,lap_trigger,"0",,sport,"0",,enhanced_avg_speed,"4.882",m/s,enhanced_max_speed,"0.0",m/s,
Data,6,lap,timestamp,"925749449",s,start_time,"925749343",,total_elapsed_time,"106.3",s,total_timer_time,"106.3",s,total_distance,"499.99",m,total_cycles,"0",cycles,message_index,"1",,total_calories,"38",kcal,total_fat_calories,"0",kcal,avg_speed,"4.703",m/s,max_speed,"0.0",m/s,avg_power,"0",watts,max_power,"0",watts,total_ascent,"0",m,total_descent,"0",m,event,"0",,event_type,"0",,avg_heart_rate,"171",bpm,max_heart_rate,"0",bpm,avg_cadence,"27",rpm,max_cadence,"0",rpm,intensity,"1",,lap_trigger,"0",,sport,"0",,enhanced_avg_speed,"4.703",m/s,enhanced_max_speed,"0.0",m/s,
Data,6,lap,timestamp,"925749555",s,start_time,"925749449",,total_elapsed_time,"105.9",s,total_timer_time,"105.9",s,total_distance,"499.99",m,total_cycles,"0",cycles,message_index,"2",,total_calories,"38",kcal,total_fat_calories,"0",kcal,avg_speed,"4.721",m/s,max_speed,"0.0",m/s,avg_power,"0",watts,max_power,"0",watts,total_ascent,"0",m,total_descent,"0",m,event,"0",,event_type,"0",,avg_heart_rate,"176",bpm,max_heart_rate,"0",bpm,avg_cadence,"27",rpm,max_cadence,"0",rpm,intensity,"1",,lap_trigger,"0",,sport,"0",,enhanced_avg_speed,"4.721",m/s,enhanced_max_speed,"0.0",m/s,
Data,6,lap,timestamp,"925749659",s,start_time,"925749555",,total_elapsed_time,"104.099",s,total_timer_time,"104.099",s,total_distance,"499.99",m,total_cycles,"0",cycles,message_index,"3",,total_calories,"39",kcal,total_fat_calories,"0",kcal,avg_speed,"4.803",m/s,max_speed,"0.0",m/s,avg_power,"0",watts,max_power,"0",watts,total_ascent,"0",m,total_descent,"0",m,event,"0",,event_type,"0",,avg_heart_rate,"177",bpm,max_heart_rate,"0",bpm,avg_cadence,"28",rpm,max_cadence,"0",rpm,intensity,"1",,lap_trigger,"0",,sport,"0",,enhanced_avg_speed,"4.803",m/s,enhanced_max_speed,"0.0",m/s,
Data,4,event,timestamp,"925749660",s,event,"0",,event_type,"1",,timer_trigger,"0",,event_group,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
